Date,Time,Address,Zipcode,Category,ProblemType,PatrolDistrict,Substation,IncidentNumber,LAT,LON,ResponseDate,URL,Color,About,Year,Month
03/01/26,12:01:08 AM,700 Historic Old Hwy 90,78237,Other Calls,Miscellaneous,5140,WEST,SAPD-2026-0285457,29.42557,-98.575308,1772344868000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
03/01/26,12:00:12 AM,300 S Flores St,78204,Other Calls,Suspicious Person,1120,DOWNTOWN,SAPD-2026-0285451,29.421384,-98.495481,1772344812000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
03/01/26,12:01:03 AM,500 S Rosillo,78207,Other Calls,Disturbance,2330,CENTRAL,SAPD-2026-0285454,29.423495,-98.526372,1772344863000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
03/01/26,12:01:08 AM,11300 Expo Blvd,78230,Other Calls,Disturbance,7220,PRUE,SAPD-2026-0285453,29.545025,-98.572648,1772344868000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
03/01/26,12:02:36 AM,200 Morningview St,78220,Other Calls,Disturbance Family,4160,EAST,SAPD-2026-0285462,29.410387,-98.438445,1772344956000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
03/01/26,12:01:11 AM,200 E Dullnig Ct,78223,Other Calls,Disturbance,6240,SOUTH,SAPD-2026-0285455,29.367524,-98.466642,1772344871000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
03/01/26,12:01:11 AM,11300 Expo Blvd,78230,Other Calls,Disturbance Family,7220,PRUE,SAPD-2026-0285456,29.545025,-98.572648,1772344871000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
03/01/26,12:01:43 AM,11500 Waterbury,78251,Other Calls,Disturbance Loud Music,5360,WEST,SAPD-2026-0285459,29.445227,-98.705054,1772344903000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
03/01/26,12:02:06 AM,2400 S Ww White Rd,78222,Property Crime Calls,Burglary in Progress,4250,EAST,SAPD-2026-0285460,29.386942,-98.404011,1772344926000,http://www.sanantonio.gov/sapd/Calls.aspx,Green,a tbd link,26,3
03/01/26,12:02:57 AM,800 S San Marcos,78207,Other Calls,Prowler,2370,CENTRAL,SAPD-2026-0285464,29.418468,-98.510206,1772344977000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
03/01/26,12:02:50 AM,300 Kayton Ave,78210,Other Calls,Suspicious Person,4150,EAST,SAPD-2026-0285463,29.397414,-98.469356,1772344970000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
03/01/26,12:05:02 AM,100 Dallas St,78205,Property Crime Calls,Theft,1130,DOWNTOWN,SAPD-2026-0285469,29.433825,-98.492242,1772345102000,http://www.sanantonio.gov/sapd/Calls.aspx,Green,a tbd link,26,3
03/01/26,12:03:59 AM,3000 Ne Loop 410,78218,Other Calls,Disturbance,4360,EAST,SAPD-2026-0285466,29.518056,-98.398611,1772345039000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
03/01/26,12:07:57 AM,5800 Ingram Rd,78228,Other Calls,Disturbance,5270,WEST,SAPD-2026-0285479,29.465969,-98.597645,1772345277000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
03/01/26,12:04:56 AM,200 W Dickson Ave,78214,Other Calls,Visitation Violation,6230,SOUTH,SAPD-2026-0285468,29.359172,-98.49807,1772345096000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
03/01/26,12:05:38 AM,7100 San Pedro Ave,78216,Other Calls,Suspicious Person,3320,NORTH,SAPD-2026-0285474,29.512821,-98.497997,1772345138000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
03/01/26,12:04:33 AM,17600 La Cantera Pkwy,78257,Other Calls,Drunk,7260,PRUE,SAPD-2026-0285467,29.610044,-98.598369,1772345073000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
03/01/26,12:06:04 AM,Buffalo St / Vermont,78225,Other Calls,Disturbance Loud Music,6120,SOUTH,SAPD-2026-0285473,29.378663,-98.519865,1772345164000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
03/01/26,12:05:35 AM,500 S FRIO ST,78207,Traffic Calls,Traffic Related,2370,CENTRAL,SAPD-2026-0285472,29.42152,-98.505503,1772345135000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,26,3
03/01/26,12:09:22 AM,Leal St / Nw 19th St,78207,Crimes Against Person Calls,Assault In Progress,2360,CENTRAL,SAPD-2026-0285482,29.436149,-98.535227,1772345362000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,26,3
03/01/26,12:08:18 AM,17700-17798 Wurzbach Pkwy Onrp Nac Rd,78217,Traffic Calls,Traffic Related,3370,NORTH,SAPD-2026-0285481,29.539533,-98.420014,1772345298000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,26,3
03/01/26,12:09:24 AM,2900 W French Place,78228,Property Crime Calls,Criminal Mischief In Progress,5210,WEST,SAPD-2026-0285483,29.453377,-98.542712,1772345364000,http://www.sanantonio.gov/sapd/Calls.aspx,Green,a tbd link,26,3
03/01/26,12:16:47 AM,2600 Mcnutt Dr,78222,Other Calls,Disturbance,4250,EAST,SAPD-2026-0285511,29.394793,-98.384584,1772345807000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
03/01/26,12:13:21 AM,12500 Southton Rd,78223,Other Calls,Disturbance Family,6280,SOUTH,SAPD-2026-0285503,29.29399,-98.416199,1772345601000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
03/01/26,12:11:25 AM,5400 Grissom Rd,78238,Traffic Calls,Minor Accident,7330,PRUE,SAPD-2026-0285485,29.483745,-98.629339,1772345485000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,26,3
03/01/26,12:11:54 AM,10300 Ingram Rd,78245,Other Calls,Disturbance Family,5330,WEST,SAPD-2026-0285488,29.430449,-98.660361,1772345514000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
03/01/26,12:10:17 AM,200 Joe Blanks St,78237,Other Calls,Disturbance Loud Music,5140,WEST,SAPD-2026-0285484,29.428265,-98.575505,1772345417000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
03/01/26,12:12:13 AM,5900 HOLLYHOCK RD,78240,Other Calls,Disturbance Loud Music,7310,PRUE,SAPD-2026-0285491,29.536404,-98.602661,1772345533000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
03/01/26,12:12:35 AM,500 S Acme Rd,78227,Other Calls,Disturbance,5140,WEST,SAPD-2026-0285496,29.425069,-98.58859,1772345555000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
03/01/26,12:11:58 AM,Ridingate Farm / Harefield Dr,78228,Traffic Calls,Traffic Related,5140,WEST,SAPD-2026-0285489,29.44521,-98.596564,1772345518000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,26,3
03/01/26,12:12:58 AM,3800 E Loop 1604 N,78109,Traffic Calls,Minor Accident,4310,EAST,SAPD-2026-0285501,29.464511,-98.289341,1772345578000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,26,3
03/01/26,12:12:27 AM,Hoefgen Ave / Heiman,78205,Other Calls,Injured/Sick Person,1110,DOWNTOWN,SAPD-2026-0285497,29.420974,-98.478491,1772345547000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
03/01/26,12:15:32 AM,5800 Nw Loop 410,78238,Property Crime Calls,Burglary Vehicle,5310,WEST,SAPD-2026-0285508,29.48081,-98.60685,1772345732000,http://www.sanantonio.gov/sapd/Calls.aspx,Green,a tbd link,26,3
03/01/26,12:12:16 AM,Jefferson / E Travis St,78205,Crimes Against Person Calls,Lewd Conduct,1130,DOWNTOWN,SAPD-2026-0285492,29.427553,-98.488507,1772345536000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,26,3
03/01/26,12:11:44 AM,1100 E Commerce St,78205,Other Calls,Miscellaneous,1110,DOWNTOWN,SAPD-2026-0285487,29.421607,-98.478234,1772345504000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,26,3
